Kimya / Kimya Teknolojisi;İstanbul;Beyoğlu;Beyoğlu Tersane-i Amire Anadolu Lisesi;1;87;86,94051;1
Kimya / Kimya Teknolojisi;İstanbul;Büyükçekmece;Büyükçekmece Celaliye Mübeccel Hayrettin Gazioğlu Mesleki ve Teknik Anadolu Lisesi;1;84;84,25292;1
Kimya / Kimya Teknolojisi;İstanbul;Esenler;Amiral Vehbi Ziya Dümer Anadolu Lisesi;1;89;88,51158;1
Kimya / Kimya Teknolojisi;İstanbul;Esenyurt;Fatih Sultan Mehmet Çok Programlı Anadolu Lisesi;1;84;84,33501;1
Kimya / Kimya Teknolojisi;İstanbul;Gaziosmanpaşa;Gaziosmanpaşa Fahrettin Özüdoğru Mesleki ve Teknik Anadolu Lisesi;1;86;86,11357;1
Kimya / Kimya Teknolojisi;İstanbul;Şile;Ağva Anadolu Lisesi;1;83;83,36818;1
Kimya / Kimya Teknolojisi;İstanbul;Şişli;Mehmet Pisak Anadolu Lisesi;1;87;86,85841;1
Kimya / Kimya Teknolojisi;İstanbul;Tuzla;Tuzla Süleyman Demirel Mesleki ve Teknik Anadolu Lisesi;1;89;88,54390;1
Kimya / Kimya Teknolojisi;Kahramanmaraş;Afşin;Afşin Şehit Hakan Akyar Anadolu Lisesi;1;73;73,28770;1
Kimya / Kimya Teknolojisi;Kahramanmaraş;Afşin;Afşin Şifa Mesleki ve Teknik Anadolu Lisesi;1;73;73,26156;1
Kimya / Kimya Teknolojisi;Kahramanmaraş;Afşin;Arıtaş Öztürk Anadolu Lisesi;1;75;75,03866;1
Kimya / Kimya Teknolojisi;Kahramanmaraş;Afşin;Turgay Ciner Mesleki ve Teknik Anadolu Lisesi;1;73;73,19358;1
Kimya / Kimya Teknolojisi;Kahramanmaraş;Andırın;Geben Şehit Ramazan Avcı Anadolu Lisesi;1;73;73,07787;1
Kimya / Kimya Teknolojisi;Kahramanmaraş;Andırın;Şehit Adem Seyfioğlu Anadolu Lisesi;1;76;75,76961;1
Kimya / Kimya Teknolojisi;Kahramanmaraş;Çağlayancerit;Çağlayancerit 80. Yıl Çok Programlı Anadolu Lisesi;1;74;73,91582;1
Kimya / Kimya Teknolojisi;Kahramanmaraş;Çağlayancerit;Helete Anadolu Lisesi;1;73;72,86865;1
Kimya / Kimya Teknolojisi;Kahramanmaraş;Dulkadiroğlu;Kapıçam Çok Programlı Anadolu Lisesi;1;77;77,11984;1
Kimya / Kimya Teknolojisi;Kahramanmaraş;Ekinözü;Ekinözü Çok Programlı Anadolu Lisesi;1;76;75,72506;1
Kimya / Kimya Teknolojisi;Kahramanmaraş;Elbistan;İğde Anadolu Lisesi;1;73;72,66748;1
Kimya / Kimya Teknolojisi;Kahramanmaraş;Göksun;Bozhüyük Çok Programlı Anadolu Lisesi;1;80;79,54721;1
Kimya / Kimya Teknolojisi;Kahramanmaraş;Göksun;Çardak Çok Programlı Anadolu Lisesi;1;73;73,49978;1
Kimya / Kimya Teknolojisi;Kahramanmaraş;Göksun;Ericek Prof. Dr. Mehmet Sağlam Anadolu Lisesi;1;75;74,75310;1
Kimya / Kimya Teknolojisi;Kahramanmaraş;Göksun;Göksun Büyükkızılcık Çok programlı Anadolu Lisesi;1;73;72,96715;1
Kimya / Kimya Teknolojisi;Kahramanmaraş;Göksun;Göksun Mesleki ve Teknik Anadolu Lisesi;1;77;77,42741;1
Kimya / Kimya Teknolojisi;Kahramanmaraş;Nurhak;Nurhak Çok Programlı Anadolu Lisesi;1;73;72,76840;1
Kimya / Kimya Teknolojisi;Kahramanmaraş;Onikişubat;Döngele Çok Programlı Anadolu Lisesi;1;75;74,67433;1
Kimya / Kimya Teknolojisi;Kahramanmaraş;Onikişubat;Ilıca Şehit Bekir GÜNDEŞ Çok Programlı Anadolu Lisesi;1;75;74,77070;1
Kimya / Kimya Teknolojisi;Kahramanmaraş;Onikişubat;Kale Şehit Abdullah Tayyip Olçok Kız Anadolu İmam Hatip Lisesi;1;75;75,17176;1
Kimya / Kimya Teknolojisi;Kahramanmaraş;Onikişubat;Önsen Şehit Ahmet Altun Çok Programlı Anadolu Lisesi;1;78;78,20480;1
Kimya / Kimya Teknolojisi;Kahramanmaraş;Onikişubat;Tekir Çok Programlı Anadolu Lisesi;1;75;74,90844;1
Kimya / Kimya Teknolojisi;Kahramanmaraş;Pazarcık;Kipaş Çok Programlı Anadolu Lisesi;1;75;75,07508;1
Kimya / Kimya Teknolojisi;Kahramanmaraş;Pazarcık;Pazarcık Anadolu Lisesi;1;74;74,08676;1
Kimya / Kimya Teknolojisi;Kahramanmaraş;Türkoğlu;Balsuyu Mesleki ve Teknik Anadolu Lisesi;1;74;73,86975;1
Kimya / Kimya Teknolojisi;Kahramanmaraş;Türkoğlu;Osman Gazi Anadolu İmam Hatip Lisesi;1;73;73,34249;1
Kimya / Kimya Teknolojisi;Kahramanmaraş;Türkoğlu;Turgut Reis Çok Programlı Anadolu Lisesi;1;74;73,59361;1
Kimya / Kimya Teknolojisi;Kahramanmaraş;Türkoğlu;Yeşilyöre Çok Programlı Anadolu Lisesi;1;74;74,26787;1
Kimya / Kimya Teknolojisi;Kars;Arpaçay;Mihralibey Anadolu İmam Hatip Lisesi;1;74;73,74454;1
Kimya / Kimya Teknolojisi;Kars;Digor;Digor Anadolu Lisesi;1;73;73,35856;1
Kimya / Kimya Teknolojisi;Kars;Kağızman;Kağızman Anadolu İmam Hatip Lisesi;1;74;73,85265;1
Kimya / Kimya Teknolojisi;Kars;Merkez;Atatürk Mesleki ve Teknik Anadolu Lisesi;1;77;77,40570;1
Kimya / Kimya Teknolojisi;Kars;Merkez;Hasan Harakani Anadolu Lisesi;1;79;78,83282;1
Kimya / Kimya Teknolojisi;Kars;Merkez;Kars Kız Anadolu İmam Hatip Lisesi;1;78;78,24931;1
Kimya / Kimya Teknolojisi;Kars;Sarıkamış;Kazım Karabekir Mesleki ve Teknik Anadolu Lisesi;1;75;74,80516;1
Kimya / Kimya Teknolojisi;Kars;Sarıkamış;Sarıkamış Şehitleri Mesleki ve Teknik Anadolu Lisesi;1;74;74,43032;1
Kimya / Kimya Teknolojisi;Kars;Selim;Selim Anadolu Lisesi;1;75;75,05275;1
Kimya / Kimya Teknolojisi;Kars;Susuz;Susuz Şehit Ömercan Yekebağcı Çok Programlı Anadolu Lisesi;1;74;74,43304;1
Kimya / Kimya Teknolojisi;Kilis;Elbeyli;Elbeyli Yavuz Sultan Selim Anadolu İmam Hatip Lisesi;1;74;73,64270;1
Kimya / Kimya Teknolojisi;Kilis;Merkez;Ekrem Çetin Kız Anadolu İmam Hatip Lisesi;1;75;75,02055;1
Kimya / Kimya Teknolojisi;Kilis;Merkez;Kilis Anadolu Lisesi;1;75;75,47742;1
Kimya / Kimya Teknolojisi;Kilis;Merkez;Kilis Mehmet Zelzele Fen Lisesi;1;76;75,54776;1
Kimya / Kimya Teknolojisi;Kocaeli;Dilovası;GEBKİM Mesleki ve Teknik Anadolu Lisesi;1;84;83,53335;6
Kimya / Kimya Teknolojisi;Kütahya;Emet;Gazi Emet Anadolu Lisesi;1;84;83,80982;1
Kimya / Kimya Teknolojisi;Kütahya;Gediz;Şehit Hüseyin Gürlekli Mesleki ve Teknik Anadolu Lisesi;1;82;82,08017;1
Kimya / Kimya Teknolojisi;Kütahya;Merkez;Prof. Dr. Necmettin Erbakan Mesleki ve Teknik Anadolu Lisesi;1;83;83,05976;1
Kimya / Kimya Teknolojisi;Kütahya;Simav;Şehit Emre Üçkan Mesleki ve Teknik Anadolu Lisesi;1;83;82,68589;1
Kimya / Kimya Teknolojisi;Malatya;Arapgir;Hami Aydınlar Çok Programlı Anadolu Lisesi;1;77;77,37959;1
Kimya / Kimya Teknolojisi;Malatya;Darende;Mustafa İclal Başer Anadolu Lisesi;1;80;80,26988;1
Kimya / Kimya Teknolojisi;Malatya;Doğanyol;Doğanyol Çok Programlı Anadolu Lisesi;1;77;77,27054;1
Kimya / Kimya Teknolojisi;Malatya;Kuluncak;Kuluncak Çok Programlı Anadolu Lisesi;1;76;75,76158;1
Kimya / Kimya Teknolojisi;Malatya;Pütürge;Çok Programlı Anadolu Lisesi;1;75;74,92555;1
Kimya / Kimya Teknolojisi;Mardin;Artuklu;Artuklu Anadolu İmam Hatip Lisesi;1;78;78,30917;2
Kimya / Kimya Teknolojisi;Mardin;Artuklu;Mardin Mesleki ve Teknik Anadolu Lisesi;1;77;77,25743;1
Kimya / Kimya Teknolojisi;Mardin;Dargeçit;Dargeçit Anadolu Lisesi;1;74;73,92979;1
Kimya / Kimya Teknolojisi;Mardin;Derik;Derik Anadolu Lisesi;1;74;74,07946;1
Kimya / Kimya Teknolojisi;Mardin;Derik;Mezopotamya Mesleki ve Teknik Anadolu Lisesi;1;74;73,53432;1
Kimya / Kimya Teknolojisi;Mardin;Derik;Şehit Kaymakam Muhammet Fatih Safitürk Anadolu Lisesi;1;73;73,26446;2
Kimya / Kimya Teknolojisi;Mardin;Kızıltepe;Ali Rıza Alparslan Anadolu Lisesi;1;77;77,26705;1
Kimya / Kimya Teknolojisi;Mardin;Kızıltepe;Cumhuriyet Anadolu Lisesi;1;77;77,01402;1
Kimya / Kimya Teknolojisi;Mardin;Kızıltepe;Dikmen Anadolu Lisesi;1;77;76,86804;1
Kimya / Kimya Teknolojisi;Mardin;Kızıltepe;Kenan Kösen Anadolu Lisesi;1;79;79,24549;1
Kimya / Kimya Teknolojisi;Mardin;Kızıltepe;Sakarya Anadolu Lisesi;1;76;75,80884;1
Kimya / Kimya Teknolojisi;Mardin;Mazıdağı;Mazıdağı Mesleki ve Teknik Anadolu Lisesi;1;76;75,88425;1
Kimya / Kimya Teknolojisi;Mardin;Midyat;Borsa İstanbul Anadolu Lisesi;1;77;76,91590;1
Kimya / Kimya Teknolojisi;Mardin;Midyat;Fatih Anadolu Lisesi;1;79;79,13709;1
Kimya / Kimya Teknolojisi;Mardin;Midyat;Midyat Anadolu Lisesi;1;80;80,45054;1
Kimya / Kimya Teknolojisi;Mardin;Midyat;Midyat Fen Lisesi;1;81;80,87716;1
Kimya / Kimya Teknolojisi;Mardin;Midyat;Midyat Mesleki ve Teknik Anadolu Lisesi;1;76;75,82479;1
Kimya / Kimya Teknolojisi;Mardin;Nusaybin;Akarsu Çok Programlı Anadolu Lisesi;1;74;73,86126;1
Kimya / Kimya Teknolojisi;Mardin;Nusaybin;Duruca Anadolu Lisesi;1;74;73,98226;1
Kimya / Kimya Teknolojisi;Mardin;Nusaybin;Fırat Anadolu Lisesi;1;75;74,60801;1
Kimya / Kimya Teknolojisi;Mardin;Nusaybin;Nusaybin Süleyman Bölünmez Anadolu Lisesi;1;76;75,54840;1
Kimya / Kimya Teknolojisi;Mardin;Savur;Savur Anadolu İmam Hatip Lisesi;1;74;73,52267;1
Kimya / Kimya Teknolojisi;Mardin;Savur;Savur Sürgücü Çok Programlı Anadolu Lisesi;1;73;73,32313;1
Kimya / Kimya Teknolojisi;Mardin;Savur;Savur Yeşilalan Çok Programlı Anadolu Lisesi;1;74;73,85148;1
Kimya / Kimya Teknolojisi;Muş;Bulanık;Bulanık Borsa İstanbul Mesleki ve Teknik Anadolu Lisesi;1;73;72,88287;1
Kimya / Kimya Teknolojisi;Muş;Bulanık;Bulanık Mesleki ve Teknik Anadolu Lisesi;1;73;72,64712;1
Kimya / Kimya Teknolojisi;Muş;Bulanık;Bulanık Murat Anadolu Lisesi;1;73;73,46206;1
Kimya / Kimya Teknolojisi;Muş;Hasköy;Hasköy Çok Programlı Anadolu Lisesi;1;75;75,00278;1
Kimya / Kimya Teknolojisi;Muş;Hasköy;Hasköy Mesleki ve Teknik Anadolu Lisesi;1;75;74,90165;1
Kimya / Kimya Teknolojisi;Muş;Korkut;Korkut Anadolu Lisesi;1;75;74,58324;1
Kimya / Kimya Teknolojisi;Muş;Korkut;Korkut Çok Programlı Anadolu Lisesi;1;74;73,59372;1
Kimya / Kimya Teknolojisi;Muş;Malazgirt;Alparslan Anadolu Lisesi;1;73;72,58343;1
Kimya / Kimya Teknolojisi;Muş;Malazgirt;Malazgirt Mesleki ve Teknik Anadolu Lisesi;1;73;72,68657;1
Kimya / Kimya Teknolojisi;Muş;Malazgirt;Malazgirt Şehit Yusuf ULAŞ Anadolu İmam Hatip Lisesi;1;73;72,86398;1
Kimya / Kimya Teknolojisi;Muş;Malazgirt;Şehit Arslan Kulaksız Fen Lisesi;1;73;72,71942;1
Kimya / Kimya Teknolojisi;Muş;Malazgirt;Şehit Demet Sezen Mesleki ve Teknik Anadolu Lisesi;1;73;72,86688;1
Kimya / Kimya Teknolojisi;Muş;Merkez;Prof. Dr. Fuat Sezgin Anadolu Lisesi;1;76;75,60621;1
Kimya / Kimya Teknolojisi;Muş;Merkez;Selahaddin Eyyubi Anadolu İmam Hatip Lisesi;1;76;75,74736;1
Kimya / Kimya Teknolojisi;Muş;Merkez;Yaygın Çok Programlı Anadolu Lisesi;1;75;75,04379;1
Kimya / Kimya Teknolojisi;Muş;Varto;Şehit Serdar Akın Anadolu Lisesi;1;73;73,29262;1
Kimya / Kimya Teknolojisi;Ordu;Akkuş;Akkuş Anadolu Lisesi;1;81;81,05366;1
Kimya / Kimya Teknolojisi;Ordu;Aybastı;Aybastı Fen Lisesi;1;82;82,04313;1
Kimya / Kimya Teknolojisi;Ordu;Aybastı;Aybastı Mesleki ve Teknik Anadolu Lisesi;1;80;79,62111;1
Kimya / Kimya Teknolojisi;Ordu;İkizce;Yoğunoluk Çok Programlı Anadolu Lisesi;1;82;81,85107;1
Kimya / Kimya Teknolojisi;Ordu;Kabataş;Alankent Çok Programlı Anadolu Lisesi;1;80;80,33072;1
Kimya / Kimya Teknolojisi;Ordu;Kumru;Kumru Anadolu İmam Hatip Lisesi;1;82;81,86365;2
Kimya / Kimya Teknolojisi;Ordu;Mesudiye;Mesudiye Borsa İstanbul Çok Programlı Anadolu Lisesi;1;79;79,31364;1
Kimya / Kimya Teknolojisi;Osmaniye;Bahçe;Bahçe Şehit Furkan Aydın Anadolu İmam Hatip Lisesi;1;77;76,52897;1
Kimya / Kimya Teknolojisi;Osmaniye;Düziçi;Düziçi 75. Yıl Mesleki ve Teknik Anadolu Lisesi;1;75;74,77288;1
Kimya / Kimya Teknolojisi;Osmaniye;Düziçi;Düziçi Anadolu İmam Hatip Lisesi;1;75;74,84904;1
Kimya / Kimya Teknolojisi;Osmaniye;Düziçi;Düziçi Cumhuriyet Anadolu Lisesi;1;76;75,69562;1
Kimya / Kimya Teknolojisi;Osmaniye;Düziçi;Düziçi Karacaoğlan Mesleki ve Teknik Anadolu Lisesi;1;76;75,58142;1
Kimya / Kimya Teknolojisi;Osmaniye;Düziçi;Düziçi Şehit İbrahim Cuma Mesleki ve Teknik Anadolu Lisesi;1;75;75,33851;1
Kimya / Kimya Teknolojisi;Osmaniye;Hasanbeyli;Hasanbeyli Çok Programlı Anadolu Lisesi;1;75;74,72635;1
Kimya / Kimya Teknolojisi;Osmaniye;Kadirli;Gülten-Ali Ziyan Anadolu Lisesi;1;77;76,62934;1
Kimya / Kimya Teknolojisi;Osmaniye;Kadirli;Şehit Mehmet Acıbucu Anadolu İmam Hatip Lisesi;1;77;76,57687;1
Kimya / Kimya Teknolojisi;Osmaniye;Merkez;Şehit Binbaşı Adil Karagöz Anadolu Lisesi;1;81;80,99616;1
Kimya / Kimya Teknolojisi;Siirt;Eruh;Eruh Anadolu İmam Hatip Lisesi;1;74;74,03246;1
Kimya / Kimya Teknolojisi;Siirt;Kurtalan;Fatıma Zehra Mesleki ve Teknik Anadolu Lisesi;1;75;75,01330;1
Kimya / Kimya Teknolojisi;Siirt;Merkez;Marmara Anadolu Lisesi;1;75;75,10400;1
Kimya / Kimya Teknolojisi;Siirt;Merkez;Siirt Merkez Abdülhamid Han Mesleki ve Teknik Anadolu Lisesi;1;75;75,40952;1
Kimya / Kimya Teknolojisi;Siirt;Merkez;Zübeyde Hanım Mesleki ve Teknik Anadolu Lisesi;1;77;77,11636;1
Kimya / Kimya Teknolojisi;Siirt;Pervari;Ormandalı Meslekî ve Teknik Anadolu Lisesi;1;73;72,86655;1
Kimya / Kimya Teknolojisi;Siirt;Şirvan;Şirvan Anadolu İmam Hatip Lisesi;1;74;74,24854;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Akçakale;Akçakale Anadolu İmam Hatip Lisesi;1;74;74,03027;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Akçakale;Altınbaşak Mesleki ve Teknik Anadolu Lisesi;1;75;74,74796;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Akçakale;Hadi Altun Mesleki ve Teknik Anadolu Lisesi;1;74;73,72637;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Akçakale;Mimar Sinan Mesleki ve Teknik Anadolu Lisesi;1;73;73,31818;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Akçakale;Nusretiye Anadolu Lisesi;1;73;73,31403;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Akçakale;Pekmezli Çok Programlı Anadolu Lisesi;1;73;73,09629;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Birecik;Birecik Anadolu İmam Hatip Lisesi;1;76;76,24462;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Birecik;Mesleki ve Teknik Anadolu Lisesi;1;75;75,39814;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Birecik;Türkan Halit Aykılıç Fen Lisesi;1;76;75,60216;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Bozova;Atatürk Barajı Çok Programlı Anadolu Lisesi;1;75;74,98198;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Bozova;Şehit Polis Mehmet Taş Anadolu İmam Hatip Lisesi;1;75;74,84036;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Bozova;Yaslıca Çok Programlı Anadolu Lisesi;1;74;73,97472;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Ceylanpınar;Ceylanpınar Anadolu İmam Hatip Lisesi;1;73;72,65146;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Ceylanpınar;Ceylanpınar Kız Anadolu İmam Hatip Lisesi;1;73;73,28683;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Ceylanpınar;Şehit Cuma İbiş Mesleki ve Teknik Anadolu Lisesi;1;73;72,67996;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Ceylanpınar;Şehit Nurcan Karakaya Anadolu Lisesi;1;73;72,90978;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Eyyübiye;Buhara Anadolu Lisesi;1;76;76,02918;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Eyyübiye;Direkli Ayhan Şahenk Mesleki ve Teknik Anadolu Lisesi;1;76;75,66700;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Eyyübiye;Eyyübiye Anadolu Lisesi;1;76;75,89710;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Eyyübiye;Eyyübiye Sanayi Mesleki ve Teknik Anadolu Lisesi;1;75;75,45640;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Eyyübiye;Mahmut-İkbal Büyükkırcalı Mesleki ve Teknik Anadolu Lisesi;1;75;75,48547;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Eyyübiye;Şehit Abdülkadir Oğuz Anadolu İmam Hatip Lisesi;1;77;76,57659;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Eyyübiye;Şehit Hüseyin Koroç Anadolu Lisesi;1;76;75,62611;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Eyyübiye;Şehit Şükrü Can Kayadibi Anadolu Lisesi;1;76;75,55782;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Halfeti;Cumhuriyet Anadolu Lisesi;1;75;75,16992;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Halfeti;Halfeti Selahaddin Eyyubi Anadolu İmam Hatip Lisesi;1;74;74,48643;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Halfeti;Ümmü Gülsüm Kız Anadolu İmam Hatip Lisesi;1;74;74,49431;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Haliliye;18 Mart Çanakkale Şehitleri Anadolu Lisesi;1;78;77,83325;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Haliliye;Bahçelievler Saadet Özdemir Mesleki ve Teknik Anadolu Lisesi;1;77;76,98906;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Haliliye;Mehmet Güneş Anadolu Lisesi;1;80;80,36344;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Haliliye;Osmangazi Anadolu Lisesi;1;76;76,23204;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Haliliye;Rabia Hatun Kız Anadolu İmam Hatip Lisesi;1;76;76,07365;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Haliliye;Urfa Mesleki ve Teknik Anadolu Lisesi;1;77;76,65647;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Haliliye;Yüzbaşı Ali Saip Ursavaş Anadolu Lisesi;1;77;77,25389;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Harran;Damlasu Çok Programlı Anadolu Lisesi;1;73;73,38184;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Harran;Selahaddin Eyyubi Kız Anadolu İmam Hatip Lisesi;1;73;73,11948;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Harran;Süleyman Demirel Çok Programlı Anadolu Lisesi;1;73;73,11771;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Hilvan;Hilvan Anadolu Lisesi;1;75;74,93628;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Karaköprü;Karaköprü Hatice Kübra Kız Anadolu İmam Hatip Lisesi;1;83;82,73782;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Siverek;El-Cabir Mesleki ve Teknik Anadolu Lisesi;1;75;74,70996;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Siverek;Nesibe Hatun Mesleki ve Teknik Anadolu Lisesi;1;75;74,93846;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Siverek;Selahaddin Eyyubi Anadolu Lisesi;1;75;74,80918;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Siverek;Siverek Ahmet Koyuncu Mesleki ve Teknik Anadolu Lisesi;1;75;74,60564;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Siverek;Siverek Anadolu İmam Hatip Lisesi;1;76;75,93612;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Siverek;Siverek Kız Anadolu Lisesi;1;75;75,44077;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Siverek;Siverek Türk Telekom Anadolu Lisesi;1;75;74,79714;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Siverek;Zübeyde Hanım Mesleki ve Teknik Anadolu Lisesi;1;75;74,71130;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Suruç;Abdurrahman Şimşek Mesleki ve Teknik Anadolu Lisesi;1;73;72,85733;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Suruç;Fatih Sultan Mehmet Anadolu Lisesi;1;73;73,33044;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Suruç;Mürşitpınar Anadolu Lisesi;1;73;73,42958;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Suruç;Suruç Anadolu Lisesi;1;73;73,37994;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Suruç;Suruç Fen Lisesi;1;75;74,99744;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Viranşehir;Cumhuriyet Anadolu Lisesi;1;74;74,47249;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Viranşehir;Selahaddin Eyyubi Anadolu İmam Hatip Lisesi;1;75;74,68003;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Viranşehir;Şehit Enes Çiçek Mesleki ve Teknik Anadolu Lisesi;1;74;74,45508;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Viranşehir;Viranşehir Anadolu İmam Hatip Lisesi;1;75;74,60463;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Viranşehir;Viranşehir Anadolu Lisesi;1;76;75,78376;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Viranşehir;Viranşehir Mesleki ve Teknik Anadolu Lisesi;1;74;74,04465;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Viranşehir;Viranşehir Spor Lisesi;1;74;74,43873;1
Kimya / Kimya Teknolojisi;Şanlıurfa;Viranşehir;Viranşehir Yunus Emre Anadolu Lisesi;1;75;74,67839;1
Kimya / Kimya Teknolojisi;Şırnak;Cizre;Cezeri Anadolu Lisesi;1;75;74,77175;1
Kimya / Kimya Teknolojisi;Şırnak;Cizre;Cizre Anadolu İmam Hatip Lisesi;1;74;74,45772;1
Kimya / Kimya Teknolojisi;Şırnak;Cizre;Cizre Mehmet Akif Ersoy Anadolu Lisesi;1;75;74,74750;1
Kimya / Kimya Teknolojisi;Şırnak;Cizre;Recep Tayyip Erdoğan Anadolu Lisesi;1;80;79,58158;1
Kimya / Kimya Teknolojisi;Şırnak;İdil;İdil Anadolu Lisesi;1;73;72,99753;1
Kimya / Kimya Teknolojisi;Şırnak;İdil;İdil Cumhuriyet Anadolu Lisesi;1;73;73,03168;2
Kimya / Kimya Teknolojisi;Şırnak;İdil;Karalar Anadolu İmam Hatip Lisesi;1;73;73,07172;1
Kimya / Kimya Teknolojisi;Şırnak;Merkez;Nazmiye Demirel Mesleki ve Teknik Anadolu Lisesi;1;73;73,18864;1
Kimya / Kimya Teknolojisi;Şırnak;Merkez;Şırnak Lisesi;1;74;73,61021;1
Kimya / Kimya Teknolojisi;Şırnak;Merkez;Şükrü Geliş Fen Lisesi;1;74;73,99811;1
Kimya / Kimya Teknolojisi;Şırnak;Silopi;Çalışkan Cudi Anadolu İmam Hatip Lisesi;1;73;72,73814;1
Kimya / Kimya Teknolojisi;Şırnak;Silopi;Senan İdin Fen Lisesi;1;75;74,99951;1
Kimya / Kimya Teknolojisi;Şırnak;Silopi;Silopi Anadolu Lisesi;1;77;76,50846;1
Kimya / Kimya Teknolojisi;Şırnak;Silopi;Silopi Mesleki ve Teknik Anadolu Lisesi;1;75;74,74209;1
Kimya / Kimya Teknolojisi;Şırnak;Uludere;Şenoba Nurettin Asan Anadolu İmam Hatip Lisesi;1;73;72,84063;1
Kimya / Kimya Teknolojisi;Tunceli;Çemişgezek;Raşit Yüksel Anadolu İmam Hatip Lisesi;1;80;79,99940;1
Kimya / Kimya Teknolojisi;Tunceli;Mazgirt;15 Temmuz Şehitler Anadolu Lisesi;1;73;73,01600;1
Kimya / Kimya Teknolojisi;Tunceli;Mazgirt;Mazgirt Fatih Çok Programlı Anadolu Lisesi;1;74;74,41394;1
Kimya / Kimya Teknolojisi;Tunceli;Merkez;Atatürk Anadolu Lisesi;1;78;77,91424;1
Kimya / Kimya Teknolojisi;Tunceli;Merkez;Atatürk Mesleki ve Teknik Anadolu Lisesi;1;81;81,35519;1
Kimya / Kimya Teknolojisi;Tunceli;Merkez;Dersim Anadolu Lisesi;1;79;78,83664;1
Kimya / Kimya Teknolojisi;Tunceli;Nazımiye;Şehit Mehmet Anadolu Lisesi;1;73;72,63911;1
Kimya / Kimya Teknolojisi;Van;Başkale;Başkale Aşağı Çaldıran Anadolu Lisesi;1;74;73,73711;1
Kimya / Kimya Teknolojisi;Van;Başkale;Başkale Borsa İstanbul Meslekî ve Teknik Anadolu Lisesi;1;73;72,57218;1
Kimya / Kimya Teknolojisi;Van;Çaldıran;3 Nisan Anadolu Lisesi;1;74;73,72532;1
Kimya / Kimya Teknolojisi;Van;Çaldıran;Çaldıran Mesleki ve Teknik Anadolu Lisesi;1;74;73,78404;1
Kimya / Kimya Teknolojisi;Van;Çatak;Görentaş Çok Programlı Anadolu Lisesi;1;75;75,47113;1
